Timestamp,P_ac,P_dc,V_dc,I_dc,G,T_cell
2016-07-28 15:00:00,84.32644475031742,88.2368914185885,33.053769798810436,2.6694955509057863,342.0,43.50830269847993
2016-07-28 16:00:00,18.538230360032212,20.77497383972663,32.62300154177953,0.6368198160160278,85.0,34.116953459079085
2016-07-28 17:00:00,103.55880619794682,108.03072631259414,33.3660334001235,3.2377455545013714,222.0,42.92039712026917
2016-07-28 18:00:00,8.83160116506863,10.85274999426346,32.244999021974856,0.3365715715130693,45.0,30.334145647804583
2016-07-28 19:00:00,-0.09,0.0,0.0,1.0339757656912846e-25,0.0,27.0
2016-07-28 20:00:00,-0.09,0.0,0.0,1.0339757656912846e-25,0.0,26.3
2016-07-28 21:00:00,-0.09,-0.0,0.0,-5.169878828456423e-26,0.0,26.0
2016-07-28 22:00:00,-0.09,-0.0,0.0,-5.169878828456423e-26,0.0,26.0
2016-07-28 23:00:00,-0.09,-0.0,0.0,-5.169878828456423e-26,0.0,26.0
2016-07-29 00:00:00,-0.09,-0.0,0.0,-5.169878828456423e-26,0.0,25.8
2016-07-29 01:00:00,-0.09,0.0,0.0,1.0339757656912846e-25,0.0,25.4
2016-07-29 02:00:00,-0.09,0.0,0.0,0.0,0.0,24.5
2016-07-29 03:00:00,-0.09,0.0,0.0,0.0,0.0,23.1
2016-07-29 04:00:00,-0.09,0.0,0.0,0.0,0.0,22.3
2016-07-29 05:00:00,2.9189828323356592,4.813793648355613,32.26119996201062,0.14921309976145108,20.0,22.841373187910275
2016-07-29 06:00:00,9.345821377850724,11.381440065522305,33.39420727996398,0.3408207887704823,181.0,24.301796854200425
2016-07-29 07:00:00,40.11001934395125,42.86397936538534,34.609338053856725,1.238509078061051,233.0,28.93240472347254
2016-07-29 08:00:00,60.79257995033076,64.07013706214532,34.421903749979094,1.8613188139596792,343.0,33.174351754684295
2016-07-29 09:00:00,13.278587896813534,15.398723338570658,32.81635211417935,0.46923933790670014,721.0,30.297019905174672
2016-07-29 10:00:00,73.17593983569886,76.78062569251209,33.73448333236033,2.2760279129237198,671.0,38.5277220643938
2016-07-29 11:00:00,81.11826352356549,84.94079625503188,33.45902917905351,2.538650951301591,722.0,40.85243420902886
2016-07-29 12:00:00,60.77152178705277,64.04015224016004,33.064884916116085,1.936802514287487,930.0,41.14166117728744
2016-07-29 13:00:00,120.98184040501164,125.98676378736646,32.57246930350978,3.8678910896629817,882.0,48.485501752239955
2016-07-29 14:00:00,160.43092452513645,166.75420043532097,31.90592504443763,5.226433654660401,783.0,53.65150033093419
2016-07-29 15:00:00,180.33479132095306,187.3823081241181,31.489336041412955,5.9506592288158675,640.0,56.46850223102636
2016-07-29 16:00:00,121.33579753024033,126.35215147625163,32.67843814081539,3.866529695568214,366.0,47.86748997058922
2016-07-29 17:00:00,58.50973726601597,61.72141493295712,33.411743882752944,1.8472970207585468,170.0,38.81763433894431
2016-07-29 18:00:00,83.8287909003217,87.72718398051246,33.40543984839668,2.626134676826385,93.0,41.38600154625933
2016-07-29 19:00:00,-0.09,0.0,0.0,0.0,0.0,27.7
2016-07-29 20:00:00,-0.09,-0.0,0.0,-1.0339757656912846e-25,0.0,26.5
2016-07-29 21:00:00,-0.09,0.0,0.0,5.169878828456423e-26,0.0,25.7
2016-07-29 22:00:00,-0.09,0.0,0.0,0.0,0.0,25.1
2016-07-29 23:00:00,-0.09,-0.0,0.0,-5.169878828456423e-26,0.0,24.6
2016-07-30 00:00:00,-0.09,0.0,0.0,0.0,0.0,24.2
2016-07-30 01:00:00,-0.09,0.0,0.0,0.0,0.0,23.9
2016-07-30 02:00:00,-0.09,0.0,0.0,0.0,0.0,23.7
2016-07-30 03:00:00,-0.09,0.0,0.0,0.0,0.0,23.5
2016-07-30 04:00:00,-0.09,0.0,0.0,0.0,0.0,23.5
2016-07-30 05:00:00,0.6819497607191142,2.527218173098915,30.83637035165343,0.0819557601714758,11.0,24.83143502751458
2016-07-30 06:00:00,18.936434303083118,21.185841280065276,33.55445998792506,0.6313867452401033,88.0,28.95994782286631
2016-07-30 07:00:00,32.292226992979295,34.852545815576754,33.71287048667604,1.033805348297207,138.0,32.39561692667498
2016-07-30 08:00:00,53.918228084087325,57.01373799701843,33.8135556418591,1.6861207558556468,246.0,35.84645425158777
2016-07-30 09:00:00,75.28604943690432,78.94861200913891,33.751333392683264,2.3391257195857533,485.0,38.6236105007677
2016-07-30 10:00:00,53.61277193849041,56.699904796166315,33.723267536097026,1.6813289143904973,733.0,36.33223638623195
2016-07-30 11:00:00,86.9242025799508,90.91200664405709,33.70124883292799,2.6975856916979,694.0,39.870118428830196
2016-07-30 12:00:00,110.91120158245599,115.60582037796433,33.42372118528722,3.458795618150765,731.0,42.960341601027665
2016-07-30 13:00:00,132.12535738064904,137.4881651356649,33.244683573746585,4.135643668578625,740.0,44.89621626061966
2016-07-30 14:00:00,160.69581155757845,167.02356207998676,32.94629208187443,5.0695708538283615,746.0,47.43291662396169
2016-07-30 15:00:00,107.0375156506957,111.61595585789713,33.82502947753441,3.299803653741948,408.0,40.383532788577895
2016-07-30 16:00:00,110.52079031915112,115.20534016027636,33.93461051141908,3.3949215395152237,338.0,39.90940334615888
2016-07-30 17:00:00,20.89576247064037,23.190139559029504,33.65748369990138,0.6890039601830797,92.0,29.171337221818323
2016-07-30 18:00:00,2.0890398854164807,3.9643894550343557,31.261231282060166,0.12681488516126982,17.0,26.582826477634168
2016-07-30 19:00:00,-0.09,-0.0,0.0,-5.169878828456423e-26,0.0,24.9
2016-07-30 20:00:00,-0.09,-0.0,0.0,-5.169878828456423e-26,0.0,24.6
2016-07-30 21:00:00,-0.09,-0.0,0.0,-5.169878828456423e-26,0.0,24.3
2016-07-30 22:00:00,-0.09,0.0,0.0,5.169878828456423e-26,0.0,24.1
2016-07-30 23:00:00,-0.09,0.0,0.0,0.0,0.0,23.7
2016-07-31 00:00:00,-0.09,0.0,0.0,0.0,0.0,23.4
2016-07-31 01:00:00,-0.09,0.0,0.0,0.0,0.0,23.0
2016-07-31 02:00:00,-0.09,-0.0,0.0,-5.169878828456423e-26,0.0,22.6
2016-07-31 03:00:00,-0.09,0.0,0.0,5.169878828456423e-26,0.0,22.2
2016-07-31 04:00:00,-0.09,0.0,0.0,5.169878828456423e-26,0.0,22.2
2016-07-31 05:00:00,2.5013438138003576,4.386777506289474,31.981448901902397,0.1371663153769287,27.0,23.542232796595417
2016-07-31 06:00:00,10.171259147042031,12.224444131939594,33.237233514992305,0.3677936711076004,178.0,25.827264338499024
2016-07-31 07:00:00,12.98446534746464,15.099372158686386,33.19626359052987,0.45485155633581276,366.0,27.963939928788633
2016-07-31 08:00:00,14.619114788600061,16.769608350395476,33.00800582670853,0.50804669747199,550.0,29.97998341204482
2016-07-31 09:00:00,15.91301278152936,18.09169119332081,32.8318757352811,0.5510404382372676,709.0,31.67002727707475
2016-07-31 10:00:00,14.942971269626558,17.09915361103388,32.58109675586308,0.5248182324604168,834.0,32.58914558303388
2016-07-31 11:00:00,15.369215648731474,17.534466560263322,32.46853416456525,0.5400449084455337,903.0,33.46106953613877
2016-07-31 12:00:00,99.63401036227106,103.9870862441908,32.93818996015551,3.157037055466051,816.0,45.23792316611572
2016-07-31 13:00:00,131.1701713483675,136.50134508189893,32.53393609801742,4.195660330513072,710.0,49.10374453358798
2016-07-31 14:00:00,158.8395067849822,165.10623689550536,32.03153769992078,5.1544898793888905,762.0,52.86620699116453
2016-07-31 15:00:00,175.95468272419876,182.83775070085898,31.766012675856437,5.755766471749339,619.0,54.75094424018402
2016-07-31 16:00:00,114.81488242219913,119.62807868005986,32.96737065635277,3.6286812171660916,349.0,45.86045875873097
2016-07-31 17:00:00,27.803843074653873,30.25597664534629,33.2455432955623,0.9100761679952734,116.0,33.87757833121816
2016-07-31 18:00:00,5.8612756689608405,7.817198470828777,31.694778597665938,0.2466399456535232,33.0,30.405084974786732
2016-07-31 19:00:00,-0.09,0.0,0.0,0.0,0.0,27.4
2016-07-31 20:00:00,-0.09,0.0,0.0,0.0,0.0,26.7
2016-07-31 21:00:00,-0.09,-0.0,0.0,-5.169878828456423e-26,0.0,26.1
2016-07-31 22:00:00,-0.09,0.0,0.0,0.0,0.0,25.6
2016-07-31 23:00:00,-0.09,-0.0,0.0,-5.169878828456423e-26,0.0,25.2
2016-08-01 00:00:00,-0.09,0.0,0.0,0.0,0.0,24.8
2016-08-01 01:00:00,-0.09,0.0,0.0,5.169878828456423e-26,0.0,24.4
2016-08-01 02:00:00,-0.09,-0.0,0.0,-5.169878828456423e-26,0.0,24.0
2016-08-01 03:00:00,-0.09,0.0,0.0,0.0,0.0,23.5
2016-08-01 04:00:00,-0.09,0.0,0.0,0.0,0.0,23.4
2016-08-01 05:00:00,1.405726931275395,3.2668849548039747,31.300382574617743,0.10437204551784529,14.0,24.615067534872537
2016-08-01 06:00:00,18.19290639628752,20.426099356999572,33.70993511414212,0.6059370713066231,81.0,27.748664419906675
2016-08-01 07:00:00,33.0838841230983,35.66497316601795,34.082902336827885,1.0464183130167461,141.0,30.451152208747864
2016-08-01 08:00:00,59.2759536196791,62.51226072725904,34.16822857320963,1.8295435068668788,298.0,34.47518014262919
2016-08-01 09:00:00,17.579124861077272,19.79629622718082,33.143477320410085,0.5972908646791284,703.0,30.70204165382893
2016-08-01 10:00:00,19.308024307556092,21.563811933289696,33.04341030813223,0.6525903873784686,822.0,32.04154155835352
2016-08-01 11:00:00,72.38451407528846,75.96655741891256,33.55848150204774,2.263706640429397,743.0,39.4902390834926
2016-08-01 12:00:00,109.87165513982615,114.5327930392599,32.95586344176193,3.4753388647108863,720.0,45.69194799225666
2016-08-01 13:00:00,123.38046529689397,128.46169472680165,32.72851711764411,3.925069206925581,608.0,47.651441444859444
2016-08-01 14:00:00,143.19124431038367,148.9196325269507,32.37952363867389,4.59919158134501,648.0,50.40366143401236
2016-08-01 15:00:00,127.33264377064448,132.54010598174443,32.73189399331603,4.0492647938066035,478.0,47.78332206464913
2016-08-01 16:00:00,135.98786743727453,141.47663184489826,32.700476103649365,4.326439511047655,385.0,48.26938726983294
2016-08-01 17:00:00,33.119399481605434,35.698090839339606,33.45207544944398,1.0671412867428816,126.0,34.11117929002708
2016-08-01 18:00:00,26.877653099246405,29.30907521579635,33.43922974133141,0.8764877493445932,58.0,32.481700325362375
2016-08-01 19:00:00,-0.09,-0.0,0.0,-1.0339757656912846e-25,0.0,26.5
2016-08-01 20:00:00,-0.09,-0.0,0.0,-5.169878828456423e-26,0.0,25.2
2016-08-01 21:00:00,-0.09,0.0,0.0,5.169878828456423e-26,0.0,24.4
2016-08-01 22:00:00,-0.09,0.0,0.0,0.0,0.0,23.9
2016-08-01 23:00:00,-0.09,0.0,0.0,0.0,0.0,23.5
2016-08-02 00:00:00,-0.09,0.0,0.0,0.0,0.0,23.3
2016-08-02 01:00:00,-0.09,0.0,0.0,0.0,0.0,23.1
2016-08-02 02:00:00,-0.09,0.0,0.0,0.0,0.0,22.9
2016-08-02 03:00:00,-0.09,0.0,0.0,5.169878828456423e-26,0.0,22.5
2016-08-02 04:00:00,-0.09,0.0,0.0,5.169878828456423e-26,0.0,22.2
2016-08-02 05:00:00,2.1867026571531416,4.065247191442895,31.843567449450397,0.12766305778698356,22.0,23.612964066652918
2016-08-02 06:00:00,12.781897799835255,14.893206720792838,33.4620673948281,0.4450773033555821,169.0,26.335721431425515
2016-08-02 07:00:00,15.81877020084663,17.997553851892285,33.43889646547729,0.5382221231634593,356.0,28.164271333269248
2016-08-02 08:00:00,17.035841327357673,19.241302484609648,33.275486659843175,0.5782425567897113,542.0,29.693451652814353
2016-08-02 09:00:00,73.23196921356656,76.83949191411646,33.95001401201111,2.2633125243168255,498.0,37.26311673951141
2016-08-02 10:00:00,34.969739330138495,37.59324212918752,33.55294786408296,1.120415478290345,804.0,33.96618357389
2016-08-02 11:00:00,91.7122861076904,95.8364086912734,33.51142564759217,2.859812939595405,655.0,41.33151556955071
2016-08-02 12:00:00,67.16670763654004,70.60621331417175,33.29043796670756,2.1209157231509606,911.0,40.5426238641774
2016-08-02 13:00:00,118.00995183235443,122.92285184833416,33.07435291877368,3.7165610511025493,555.0,45.36607778200219
2016-08-02 14:00:00,151.75774925541097,157.77671980549349,32.58440221758839,4.842093427152973,690.0,49.39993105635596
2016-08-02 15:00:00,112.97743959009739,117.73499109212887,33.29619000589179,3.5359898856684673,430.0,43.817694660732904
2016-08-02 16:00:00,53.08753120195912,56.161528936269384,33.7739952629129,1.6628630548172119,207.0,35.96052589806149
2016-08-02 17:00:00,151.41920191909625,157.4252477079869,33.0679370389256,4.760661287176013,261.0,46.50460781933469
2016-08-02 18:00:00,37.64570277174461,40.33612971818061,33.98594739368177,1.1868472945873911,62.0,32.04516624140986
2016-08-02 19:00:00,-0.09,-0.0,0.0,-5.169878828456423e-26,0.0,25.2
2016-08-02 20:00:00,-0.09,0.0,0.0,0.0,0.0,24.5
2016-08-02 21:00:00,-0.09,0.0,0.0,0.0,0.0,23.7
2016-08-02 22:00:00,-0.09,0.0,0.0,0.0,0.0,23.0
2016-08-02 23:00:00,-0.09,0.0,0.0,5.169878828456423e-26,0.0,22.5
2016-08-03 00:00:00,-0.09,0.0,0.0,0.0,0.0,22.1
2016-08-03 01:00:00,-0.09,0.0,0.0,0.0,0.0,21.7
2016-08-03 02:00:00,-0.09,-0.0,0.0,-2.5849394142282115e-26,0.0,21.3
2016-08-03 03:00:00,-0.09,0.0,0.0,2.5849394142282115e-26,0.0,20.8
2016-08-03 04:00:00,-0.09,0.0,0.0,0.0,0.0,20.7
2016-08-03 05:00:00,2.237454864170599,4.117732468079713,32.17957672077483,0.12796105131554897,21.0,21.887341441915137
2016-08-03 06:00:00,12.351209584344588,14.454034393187026,33.77974771252772,0.4278905371405877,170.0,24.27378028785009
2016-08-03 07:00:00,32.595511114238676,35.16727314847201,34.53935556881031,1.018179771142827,136.0,27.698281054537272
2016-08-03 08:00:00,42.656804593496425,45.47272279026405,34.48008948541841,1.3188110433847455,452.0,30.16169450476809
2016-08-03 09:00:00,68.95035776397293,72.44451847419352,34.39000662747104,2.106557269934464,528.0,34.25865678388918
2016-08-03 10:00:00,71.43151759585996,74.99173589590058,34.227251987085,2.190994939476803,678.0,35.460313140776904
2016-08-03 11:00:00,85.43939637642491,89.38691408908561,34.03830134855305,2.626068591783162,696.0,37.76852532308451
2016-08-03 12:00:00,108.46852142051694,113.08991203488132,33.73401528542184,3.3523999760488974,515.0,40.99663429384613
2016-08-03 13:00:00,83.16438198929322,87.04701338668424,33.923044079346795,2.5660142168574036,353.0,38.27449412104911
2016-08-03 14:00:00,48.73561056506688,51.70016583860056,33.94864690369393,1.5228932683315606,204.0,34.28594215084092
2016-08-03 15:00:00,44.462623069550645,47.32048397025843,33.99015797157437,1.3921819371899382,185.0,33.33296167217302
2016-08-03 16:00:00,24.872927833710047,27.258897857001354,33.68757048579495,0.809167816613419,108.0,30.41852630387368
2016-08-03 17:00:00,18.62838817220783,20.870938470010415,33.584164429205025,0.6214517712359966,83.0,28.657329273155046
2016-08-03 18:00:00,7.53071676697647,9.52494981886183,32.67475042793568,0.291507959329916,39.0,26.725615212878004
2016-08-03 19:00:00,-0.09,0.0,0.0,5.169878828456423e-26,0.0,23.6
2016-08-03 20:00:00,-0.09,0.0,0.0,0.0,0.0,22.9
2016-08-03 21:00:00,-0.09,0.0,0.0,0.0,0.0,22.3
2016-08-03 22:00:00,-0.09,0.0,0.0,0.0,0.0,21.7
2016-08-03 23:00:00,-0.09,0.0,0.0,7.754818242684634e-26,0.0,21.2
2016-08-04 00:00:00,-0.09,0.0,0.0,0.0,0.0,20.7
2016-08-04 01:00:00,-0.09,-0.0,0.0,-5.169878828456423e-26,0.0,20.2
2016-08-04 02:00:00,-0.09,0.0,0.0,2.5849394142282115e-26,0.0,19.8
2016-08-04 03:00:00,-0.09,-0.0,0.0,-2.5849394142282115e-26,0.0,19.6
2016-08-04 04:00:00,-0.09,0.0,0.0,2.5849394142282115e-26,0.0,19.8
2016-08-04 05:00:00,1.2205204667345244,3.078701669307808,31.77885754280261,0.09687892855056658,13.0,21.475205070959333
2016-08-04 06:00:00,17.134099714520154,19.34502616558728,34.13877719301463,0.566658438180545,123.0,24.827973220451305
2016-08-04 07:00:00,12.514222664298929,14.619874750033125,33.54161119825288,0.4358727630470729,363.0,25.720004241869006
2016-08-04 08:00:00,29.40857738800841,31.902969273979462,34.19426404651156,0.9329918383558293,492.0,28.861824729197235
2016-08-04 09:00:00,34.37105600780537,36.983161871268564,34.12015544364688,1.0839095364717857,655.0,30.54162693230309
2016-08-04 10:00:00,35.994872958562574,38.64537369291367,33.99048839387227,1.1369467024157434,797.0,31.661244317933413
2016-08-04 11:00:00,14.248201596506776,16.390272711721266,32.95457371464319,0.4973595730184893,909.0,30.077033327248724
2016-08-04 12:00:00,111.885878834617,116.61073720635461,33.53700457625624,3.4770767001926433,710.0,42.33456938132707
2016-08-04 13:00:00,132.12894743989386,137.4918436638962,33.20862340134093,4.140245200839744,744.0,45.11113663900544
2016-08-04 14:00:00,163.14297529953342,169.557891793275,32.73637404321714,5.179495186896142,745.0,48.73359662833495
2016-08-04 15:00:00,185.98353543402564,193.2328307771416,32.383358964306765,5.967041003687251,626.0,51.17512919065765
2016-08-04 16:00:00,185.10242972928754,192.31719693401158,32.52351254246584,5.913174251486634,449.0,50.32786170289802
2016-08-04 17:00:00,156.96918578982098,163.16589093880305,33.20837069027517,4.9133964583991165,257.0,45.79290320160027
2016-08-04 18:00:00,26.627037718213437,29.055076143518786,33.966799880082704,0.8553963354244616,54.0,29.367497993221352
2016-08-04 19:00:00,-0.09,-0.0,0.0,-5.169878828456423e-26,0.0,23.8
2016-08-04 20:00:00,-0.09,0.0,0.0,0.0,0.0,23.3
2016-08-04 21:00:00,-0.09,-0.0,0.0,-5.169878828456423e-26,0.0,22.8
2016-08-04 22:00:00,-0.09,0.0,0.0,0.0,0.0,22.4
2016-08-04 23:00:00,-0.09,0.0,0.0,0.0,0.0,22.0
2016-08-05 00:00:00,-0.09,-0.0,0.0,-5.169878828456423e-26,0.0,21.8
2016-08-05 01:00:00,-0.09,0.0,0.0,0.0,0.0,21.7
2016-08-05 02:00:00,-0.09,0.0,0.0,0.0,0.0,21.6
2016-08-05 03:00:00,-0.09,0.0,0.0,0.0,0.0,21.6
2016-08-05 04:00:00,-0.09,0.0,0.0,0.0,0.0,21.6
2016-08-05 05:00:00,-0.09,1.5866293023557587,30.46187225841853,0.05208574472691097,7.0,22.699878727231237
2016-08-05 06:00:00,12.45438857827816,14.558763639165846,33.55550028244501,0.4338711542555201,159.0,25.604011707638154
2016-08-05 07:00:00,15.653690916825239,17.829194927039193,33.55289265878391,0.5313757924943511,71.0,27.43214180091788
2016-08-05 08:00:00,41.70925023873712,44.50019540334006,34.19828219594429,1.3012406631528854,176.0,31.622500879149264
2016-08-05 09:00:00,72.35760043213179,75.94192338385034,34.0533949052177,2.230083772711144,338.0,36.57177750084251
2016-08-05 10:00:00,90.92312406266667,95.02573440320147,33.74945865280317,2.8156224780011043,520.0,39.868500188641846
2016-08-05 11:00:00,99.36013332836934,103.70817255363927,33.59058699543985,3.0874176913823614,532.0,41.347282501105305
2016-08-05 12:00:00,100.80594765195002,105.19652039736668,33.527742223846104,3.137596313376188,462.0,41.80470653635103
2016-08-05 13:00:00,109.36492193147934,114.01273146893256,33.520581605663764,3.401275455485192,489.0,42.308502129079315
2016-08-05 14:00:00,139.54197555849606,145.1479491795701,33.28473333541422,4.360796516435838,604.0,44.89414427533222
2016-08-05 15:00:00,89.98631302181018,94.06355195770377,34.04450447329587,2.7629584690088866,348.0,38.05971458961013
2016-08-05 16:00:00,112.09522494909864,116.8281299287225,34.006523143773165,3.435462350408338,331.0,39.559082170459334
2016-08-05 17:00:00,144.02489663164351,149.77968845375807,33.67320254910733,4.44803811681787,244.0,42.710140602568394
2016-08-05 18:00:00,69.0192813733129,72.5155708654161,34.43455699913521,2.1058952745417128,74.0,34.004191027819836
2016-08-05 19:00:00,-0.09,-0.0,0.0,-5.169878828456423e-26,0.0,24.9
2016-08-05 20:00:00,-0.09,0.0,0.0,0.0,0.0,24.5
2016-08-05 21:00:00,-0.09,-0.0,0.0,-5.169878828456423e-26,0.0,24.3
2016-08-05 22:00:00,-0.09,-0.0,0.0,-5.169878828456423e-26,0.0,24.3
2016-08-05 23:00:00,-0.09,0.0,0.0,0.0,0.0,24.2
2016-08-06 00:00:00,-0.09,0.0,0.0,0.0,0.0,23.9
2016-08-06 01:00:00,-0.09,0.0,0.0,0.0,0.0,23.5
2016-08-06 02:00:00,-0.09,0.0,0.0,5.169878828456423e-26,0.0,23.2
2016-08-06 03:00:00,-0.09,-0.0,0.0,-5.169878828456423e-26,0.0,22.8
2016-08-06 04:00:00,-0.09,0.0,0.0,0.0,0.0,22.7
2016-08-06 05:00:00,1.485677664058456,3.3487531267465513,31.43321174945489,0.10653550624856604,18.0,24.112433615220993
2016-08-06 06:00:00,10.29665981356151,12.351999650601254,33.042174269089685,0.37382526797445986,162.0,27.01965966525524
2016-08-06 07:00:00,13.291681591696504,15.412472718344809,32.925371338690724,0.4681032313896353,350.0,29.68593076136648
2016-08-06 08:00:00,14.608550528166042,16.7574568974857,32.6224464975015,0.5136787303419786,536.0,32.16949867639076
2016-08-06 09:00:00,60.60275369379033,63.86891683387426,33.381731891825105,1.913289491415369,556.0,39.25521218938434
2016-08-06 10:00:00,82.55850464469931,86.41947721181539,33.12069520566688,2.609228963196075,595.0,42.97207253233028
2016-08-06 11:00:00,47.097876614087845,50.01603076022084,33.058885838243825,1.5129375806839904,847.0,39.22465828859913
2016-08-06 12:00:00,99.36723474363082,103.71142678036172,32.7303620329061,3.16866115553789,803.0,46.45888180981353
2016-08-06 13:00:00,86.04700631510977,90.0061800635579,33.04306630052025,2.723905198293924,375.0,43.70341915419783
